id,source_id,record_class,site_name,sample_id,latitude,longitude,coordinate_source,coordinate_uncertainty_m,elevation_m,elevation_reference,depth_source,indicator_type,indicator_subtype,indicative_range_m,age_ka,dating_method,description,location_name,bibliographic_reference,doi_or_url,confidence_score,notes,source_locator,reported_observations,derived_observations,age_models,elevation_min,elevation_max,elevation_avg,elevation_mean
56ee9cf58add7cd2710e7f2cbe482e9bdbb3bc20bfcc482f6737cff7f22cba1f,brooke2017,sea_level_indicator,"Great Barrier Reef Shelf, Queensland",mineru_table_2_15,-22.4318616,149.675892,inferred_text,5000.0,-43.5,MSL,reported,coral_reef,"MinerU table row: Coral Reefs Platform, Barrier and Fringing Reefs","[-60.0, -27.0]",null,stratigraphic_context,"Coral Reefs Platform, Barrier and Fringing Reefs: Extensive liner, oval and irregular shaped banks, with ~26-44 m of relief. The base of the relict reef at Noggin Passage is 12.8 ka (~60 m depth).","Great Barrier Reef Coast Marine Park - Styx River, Isaac Regional, Queensland, Australia","Abbey and Webster; 2011; Yokoyama et al., 2011; Harris et al., 2012; Hinestrosa et al., 2014, 2016",https://doi.org/10.1016/j.csr.2016.12.012,0.8,"Extracted from MinerU table. Original depth text: ~27 (middle shelf) ~60 (outer shelf). Geocoded from contextual query 'Great Barrier Reef, Queensland, Australia'.","{""page"": ""2"", ""figure"": null, ""table"": ""Table 1  Palaeoshoreline features on the Australian continental shelf."", ""section"": null, ""quote_or_paraphrase"": ""Great Barrier Reef Shelf, Queensland | Extensive liner, oval and irregular shaped banks, with ~26-44 m of relief. The base of the relict reef at Noggin Passage is 12.8 ka (~60 m depth). | ~27 (middle shelf) ~60 (outer shelf) | Broad, low gradient shelf with steeper outer margin. Banks/relict reefs occur dominantly outboard of the modern reef, along several segments of the outer shelf. | Moderate to high energy, microtidal, carbonate. | Abbey and Webster; 2011; Yokoyama et al., 2011; Harris et al., 2012; Hinestrosa et al., 2014, 2016""}","{""reported_elevation_m"": null, ""reported_depth_m"": 43.5, ""reported_datum"": ""MSL"", ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""stratigraphic_context"", ""relation"": ""unknown"", ""age_ka"": null, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""Age context inferred from table/text when present.""}]",-43.5,-43.5,-43.5,-43.5
caa90d8e82eb26372730f1126bfca4f73f4b7b53ca01dc34409899359d0a5bd9,brooke2017,sea_level_indicator,"Lord Howe Is and Balls Pyramid shelves, offshore NSW",mineru_table_2_16,-31.5540166,159.0856256,inferred_text,5000.0,-30.0,MSL,reported,coral_reef,"MinerU table row: Coral Reefs Platform, Barrier and Fringing Reefs","[-35.0, -25.0]",null,stratigraphic_context,"Coral Reefs Platform, Barrier and Fringing Reefs: Series of elongate banks and reefs, ~5-20 m relief, that sit a few km offshore and surround Lord Howe Is and Balls Pyramid. Reefs mostly early Holocene, ~9 ka.","Lord Howe Island, Unincorporated New South Wales, New South Wales, 2898, Australia","Brooke et al., 2010b; Woodroffe et al., 2010; Linklater et al., 2015",https://doi.org/10.1016/j.csr.2016.12.012,0.8,"Extracted from MinerU table. Original depth text: 25-35. Geocoded from contextual query 'Lord Howe Island, New South Wales'.","{""page"": ""2"", ""figure"": null, ""table"": ""Table 1  Palaeoshoreline features on the Australian continental shelf."", ""section"": null, ""quote_or_paraphrase"": ""Lord Howe Is and Balls Pyramid shelves, offshore NSW | Series of elongate banks and reefs, ~5-20 m relief, that sit a few km offshore and surround Lord Howe Is and Balls Pyramid. Reefs mostly early Holocene, ~9 ka. | 25-35 | Carbonate shelves that surround volcanic islands. | High energy, micro tidal, carbonate | Brooke et al., 2010b; Woodroffe et al., 2010; Linklater et al., 2015""}","{""reported_elevation_m"": null, ""reported_depth_m"": 30.0, ""reported_datum"": ""MSL"", ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""stratigraphic_context"", ""relation"": ""unknown"", ""age_ka"": null, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""Age context inferred from table/text when present.""}]",-30,-30,-30,-30
3601cab21f2c8f0aabde529a51b87dd4c93ed2e6707f084c8733636d200615f3,brooke2017,sea_level_indicator,"Carnarvon Shelf, central Western Australia",mineru_table_2_17,-24.883847,113.6570703,inferred_text,5000.0,-60.0,MSL,reported,coral_reef,"MinerU table row: Coral Reefs Platform, Barrier and Fringing Reefs","[-60.0, -60.0]",null,stratigraphic_context,"Coral Reefs Platform, Barrier and Fringing Reefs: Approximately shore parallel ridges, up to 22 km long, 6-20 relief.","Carnarvon, Shire of Carnarvon, Western Australia, 6701, Australia","Brooke et al., 2009; Nichol and Brooke, 2011",https://doi.org/10.1016/j.csr.2016.12.012,0.8,"Extracted from MinerU table. Original depth text: 60. Geocoded from contextual query 'Carnarvon, Western Australia'.","{""page"": ""2"", ""figure"": null, ""table"": ""Table 1  Palaeoshoreline features on the Australian continental shelf."", ""section"": null, ""quote_or_paraphrase"": ""Carnarvon Shelf, central Western Australia | Approximately shore parallel ridges, up to 22 km long, 6-20 relief. | 60 | Inner shelf, low gradient | High energy, micro tidal, carbonate. | Brooke et al., 2009; Nichol and Brooke, 2011""}","{""reported_elevation_m"": null, ""reported_depth_m"": 60.0, ""reported_datum"": ""MSL"", ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""stratigraphic_context"", ""relation"": ""unknown"", ""age_ka"": null, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""Age context inferred from table/text when present.""}]",-60,-60,-60,-60
c76d8ffd0bc7cffc06b8a914f2ce59d05e626234d50e0741ac9c5f6a6c281e39,brooke2017,sea_level_indicator,"Londonderry Rise, NW Shelf, northern WA",mineru_table_2_18,,,inferred_map,,-82.5,MSL,reported,coral_reef,"MinerU table row: Coral Reefs Platform, Barrier and Fringing Reefs","[-90.0, -75.0]",null,stratigraphic_context,"Coral Reefs Platform, Barrier and Fringing Reefs: Numerous oval-shaped carbonate banks, surface areas of several to a few tens of km2, with a few","Londonderry Rise, NW Shelf, northern WA","Nichol et al., 2013; Picard et al., 2014",https://doi.org/10.1016/j.csr.2016.12.012,0.55,"Extracted from MinerU table. Original depth text: Most often at 75-78, 84-85, and ~90. A few others.","{""page"": ""2"", ""figure"": null, ""table"": ""Table 1  Palaeoshoreline features on the Australian continental shelf."", ""section"": null, ""quote_or_paraphrase"": ""Londonderry Rise, NW Shelf, northern WA | Numerous oval-shaped carbonate banks, surface areas of several to a few tens of km2, with a few | Most often at 75-78, 84-85, and ~90. A few others | Very broad, low gradient | Low energy, meso to macro tidal, carbonate | Nichol et al., 2013; Picard et al., 2014""}","{""reported_elevation_m"": null, ""reported_depth_m"": 82.5, ""reported_datum"": ""MSL"", ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""stratigraphic_context"", ""relation"": ""unknown"", ""age_ka"": null, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""Age context inferred from table/text when present.""}]",-82.5,-82.5,-82.5,-82.5
2e87c9e24ab36a21305bdd1ddf6efbdeb100a681a6fc573955b54795387f35fa,brooke2017,sea_level_indicator,"Sahul Shelf, NW WA",mineru_table_2_19,,,inferred_map,,-47.5,MSL,reported,coral_reef,"MinerU table row: Coral Reefs Platform, Barrier and Fringing Reefs","[-60.0, -35.0]",null,stratigraphic_context,"Coral Reefs Platform, Barrier and Fringing Reefs: 10 s m relief. Shallower banks have terraces at ~75 and 85 m","Sahul Shelf, NW WA","Palaeoshorelines on the Australian continental shelf: Morphology, sea-level relationship and applications to environmental management and archaeology",https://doi.org/10.1016/j.csr.2016.12.012,0.55,"Extracted from MinerU table. Original depth text: at 35, 52 and ~60.","{""page"": ""2"", ""figure"": null, ""table"": ""Table 1  Palaeoshoreline features on the Australian continental shelf."", ""section"": null, ""quote_or_paraphrase"": ""Sahul Shelf, NW WA | 10 s m relief. Shallower banks have terraces at ~75 and 85 m | at 35, 52 and ~60""}","{""reported_elevation_m"": null, ""reported_depth_m"": 47.5, ""reported_datum"": ""MSL"", ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""stratigraphic_context"", ""relation"": ""unknown"", ""age_ka"": null, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""Age context inferred from table/text when present.""}]",-47.5,-47.5,-47.5,-47.5
172673555662e9c81f4e6b4daffb62b57f30b971fa323318f2396a6d8627273d,brooke2017,sea_level_indicator,"Sahul Shelf, NW WA",mineru_table_2_20,,,inferred_map,,-102.5,MSL,reported,coral_reef,"MinerU table row: Coral Reefs Platform, Barrier and Fringing Reefs","[-115.0, -90.0]",null,stratigraphic_context,"Coral Reefs Platform, Barrier and Fringing Reefs: Relict barrier reef, few 10 s metres relief, surface area 10 s km2. Relict lagoon and patch reefs leeward of reef.","Sahul Shelf, NW WA","Howard et al., 2016",https://doi.org/10.1016/j.csr.2016.12.012,0.55,"Extracted from MinerU table. Original depth text: Reef crest, 90. Lagoon floor 115. Patch reefs crests, 90.","{""page"": ""2"", ""figure"": null, ""table"": ""Table 1  Palaeoshoreline features on the Australian continental shelf."", ""section"": null, ""quote_or_paraphrase"": ""Sahul Shelf, NW WA | Relict barrier reef, few 10 s metres relief, surface area 10 s km2. Relict lagoon and patch reefs leeward of reef. | Reef crest, 90. Lagoon floor 115. Patch reefs crests, 90 | Outer shelf, low gradient | Low energy, meso tidal, carbonate | Howard et al., 2016""}","{""reported_elevation_m"": null, ""reported_depth_m"": 102.5, ""reported_datum"": ""MSL"", ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""stratigraphic_context"", ""relation"": ""unknown"", ""age_ka"": null, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""Age context inferred from table/text when present.""}]",-102.5,-102.5,-102.5,-102.5
0a5d90b96b4ae6e2cd357a7adc660dc1c909e24eaf54c2c2c26dcbaa8e687bec,brooke2017,sea_level_indicator,Gulf of Carpentaria,mineru_table_2_21,-14.3511905,141.5328506,inferred_text,5000.0,-29.0,MSL,reported,coral_reef,"MinerU table row: Coral Reefs Platform, Barrier and Fringing Reefs","[-31.0, -27.0]",null,stratigraphic_context,"Coral Reefs Platform, Barrier and Fringing Reefs: Oval shaped carbonate banks, often with a cap of living coral; surface areas up to 72 km2, relief 10–20 m. Reefs last grew in early Holocene, ~9–7 ka.","Gulf of Carpentaria, Cook Shire, Queensland, 4874, Australia","Harris et al., 2004, 2008",https://doi.org/10.1016/j.csr.2016.12.012,0.8,Extracted from MinerU table. Original depth text: 27–31. Geocoded from contextual query 'Gulf of Carpentaria'.,"{""page"": ""2"", ""figure"": null, ""table"": ""Table 1  Palaeoshoreline features on the Australian continental shelf."", ""section"": null, ""quote_or_paraphrase"": ""Gulf of Carpentaria | Oval shaped carbonate banks, often with a cap of living coral; surface areas up to 72 km2, relief 10\u201320 m. Reefs last grew in early Holocene, ~9\u20137 ka. | 27\u201331 | Broad, low gradient | Low energy, mesotidal, carbonate. | Harris et al., 2004, 2008""}","{""reported_elevation_m"": null, ""reported_depth_m"": 29.0, ""reported_datum"": ""MSL"", ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""stratigraphic_context"", ""relation"": ""unknown"", ""age_ka"": null, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""Age context inferred from table/text when present.""}]",-29,-29,-29,-29
6bca12169e6145822e5edeafb6e2a4dcf46109e0512dd46f614dc5041e2d9a76,brooke2017,sea_level_indicator,Torres Strait – Northern Great Barrier Reef,mineru_table_2_22,-22.4318616,149.675892,inferred_text,5000.0,-50.0,MSL,reported,coral_reef,"MinerU table row: Coral Reefs Platform, Barrier and Fringing Reefs","[-55.0, -45.0]",null,stratigraphic_context,"Coral Reefs Platform, Barrier and Fringing Reefs: Submerged coral reef platforms, middle to outer shelf.","Great Barrier Reef Coast Marine Park - Styx River, Isaac Regional, Queensland, Australia","Harris et al., 2005",https://doi.org/10.1016/j.csr.2016.12.012,0.8,"Extracted from MinerU table. Original depth text: 45–55. Geocoded from contextual query 'Great Barrier Reef, Queensland, Australia'.","{""page"": ""2"", ""figure"": null, ""table"": ""Table 1  Palaeoshoreline features on the Australian continental shelf."", ""section"": null, ""quote_or_paraphrase"": ""Torres Strait \u2013 Northern Great Barrier Reef | Submerged coral reef platforms, middle to outer shelf. | 45\u201355 | Broad shelf, with deep channels between some platforms. | Low-moderate energy, mesotidal, carbonate (outer shelf); carbonate-siliciclastic (middle shelf). | Harris et al., 2005""}","{""reported_elevation_m"": null, ""reported_depth_m"": 50.0, ""reported_datum"": ""MSL"", ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""stratigraphic_context"", ""relation"": ""unknown"", ""age_ka"": null, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""Age context inferred from table/text when present.""}]",-50,-50,-50,-50
3a7118ecdca310a8b00a38f175acbc996902fa61dc90ea368dba83d5429f32f9,brooke2017,sea_level_indicator,"Northwest Shelf, Outer Bonaparte Gulf Leveque Shelf",mineru_table_2_24,-14.8182194,129.112433,inferred_text,5000.0,-85.0,MSL,reported,estuarine_sediment,MinerU table row: Estuarine & Tidal Channels,"[-90.0, -80.0]",null,stratigraphic_context,"Estuarine & Tidal Channels: Bonaparte Gulf: Meandering to sinuous channels, 5 – 10 m relief, 200 m – 1 km wide; Leveque Shelf: Straight to meandering channels up to 2 km wide, up to 10 m relief.","Joseph Bonaparte Gulf, Northern Territory, Australia","Carroll et al., 2012; Nichol et al., 2013; Picard et al., 2014; Anderson et al., 2011; Heap et al., 2010",https://doi.org/10.1016/j.csr.2016.12.012,0.8,"Extracted from MinerU table. Original depth text: 80–90. Geocoded from contextual query 'Joseph Bonaparte Gulf, Australia'.","{""page"": ""2"", ""figure"": null, ""table"": ""Table 1  Palaeoshoreline features on the Australian continental shelf."", ""section"": null, ""quote_or_paraphrase"": ""Northwest Shelf, Outer Bonaparte Gulf Leveque Shelf | Bonaparte Gulf: Meandering to sinuous channels, 5 \u2013 10 m relief, 200 m \u2013 1 km wide; Leveque Shelf: Straight to meandering channels up to 2 km wide, up to 10 m relief. | 80\u201390 | Very broad, low gradient | Low wave energy, meso to macro tidal, carbonate | Carroll et al., 2012; Nichol et al., 2013; Picard et al., 2014; Anderson et al., 2011; Heap et al., 2010""}","{""reported_elevation_m"": null, ""reported_depth_m"": 85.0, ""reported_datum"": ""MSL"", ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""stratigraphic_context"", ""relation"": ""unknown"", ""age_ka"": null, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""Age context inferred from table/text when present.""}]",-85,-85,-85,-85
d988bfebc982bb619250a8e2ccbf2b5bf7f696fe7e70df8cc065275bdf8e9de4,brooke2017,sea_level_indicator,"Capricorn Shelf, southern GBR",mineru_table_2_25,,,inferred_map,,-42.5,MSL,reported,estuarine_sediment,MinerU table row: Estuarine & Tidal Channels,"[-55.0, -30.0]",null,stratigraphic_context,"Estuarine & Tidal Channels: Wide (836 – 1378 m), partially infilled estuarine/fluvial channel, 1.2 – 9.2 m relief, extends across the middle and outer shelf.","Capricorn Shelf, southern GBR","Ryan et al., 2007",https://doi.org/10.1016/j.csr.2016.12.012,0.55,Extracted from MinerU table. Original depth text: 30–55.,"{""page"": ""2"", ""figure"": null, ""table"": ""Table 1  Palaeoshoreline features on the Australian continental shelf."", ""section"": null, ""quote_or_paraphrase"": ""Capricorn Shelf, southern GBR | Wide (836 \u2013 1378 m), partially infilled estuarine/fluvial channel, 1.2 \u2013 9.2 m relief, extends across the middle and outer shelf. | 30\u201355 | Broad, low gradient middle shelf. | Moderate energy, meso tidal, mixed siliciclastic-carbonate | Ryan et al., 2007""}","{""reported_elevation_m"": null, ""reported_depth_m"": 42.5, ""reported_datum"": ""MSL"", ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""stratigraphic_context"", ""relation"": ""unknown"", ""age_ka"": null, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""Age context inferred from table/text when present.""}]",-42.5,-42.5,-42.5,-42.5
79c10ef6951dd896b5e5545381594589f19fe5ffec29348df83dd48f293f0e58,brooke2017,sea_level_indicator,"Torres Strait - Northern Great Barrier Reef (similar features at Banks Strait, NE Tasmania, and Van Dieman's Gulf, Northern Territory).",mineru_table_2_26,-22.4318616,149.675892,inferred_text,5000.0,-40.0,MSL,reported,coral_reef,MinerU table row: Estuarine & Tidal Channels,"[-50.0, -30.0]",null,stratigraphic_context,"Estuarine & Tidal Channels: Relict, tidally-incised channels on middle and outer shelf, up to 220 m deep.","Great Barrier Reef Coast Marine Park - Styx River, Isaac Regional, Queensland, Australia","Harris, 1994; Harris et al., 2005",https://doi.org/10.1016/j.csr.2016.12.012,0.8,"Extracted from MinerU table. Original depth text: 30–50 m (modelled depth when channels were incised). Geocoded from contextual query 'Great Barrier Reef, Queensland, Australia'.","{""page"": ""2"", ""figure"": null, ""table"": ""Table 1  Palaeoshoreline features on the Australian continental shelf."", ""section"": null, ""quote_or_paraphrase"": ""Torres Strait - Northern Great Barrier Reef (similar features at Banks Strait, NE Tasmania, and Van Dieman's Gulf, Northern Territory). | Relict, tidally-incised channels on middle and outer shelf, up to 220 m deep. | 30\u201350 m (modelled depth when channels were incised) | Very broad; low-relief inner shelf, high-relief middle & outer shelf. | Low-moderate energy, mesotidal, mixed siliciclastic-carbonate. | Harris, 1994; Harris et al., 2005""}","{""reported_elevation_m"": null, ""reported_depth_m"": 40.0, ""reported_datum"": ""MSL"", ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""stratigraphic_context"", ""relation"": ""unknown"", ""age_ka"": null, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""Age context inferred from table/text when present.""}]",-40,-40,-40,-40
a769b7ba90efd7ebb63d2d7c92a83bfa482f3a2bb2edff32aa410d94cbdb7883,brooke2017,sea_level_indicator,"Rottnest Shelf, SW Western Australia",mineru_table_2_28,-32.0070095,115.5205271,inferred_text,5000.0,-70.0,MSL,reported,wave_cut_notch_or_bench,"MinerU table row: Shoreline Cliffs, Benches, Platforms, Ridges","[-70.0, -70.0]",null,stratigraphic_context,"Shoreline Cliffs, Benches, Platforms, Ridges: Bench cut in outer shelf, below break in slope.","Rottnest Island, Kingstown Barracks, City of Cockburn, Western Australia, 6161, Australia","Brooke et al., 2010a",https://doi.org/10.1016/j.csr.2016.12.012,0.8,"Extracted from MinerU table. Original depth text: 70. Geocoded from contextual query 'Rottnest Island, Western Australia'.","{""page"": ""2"", ""figure"": null, ""table"": ""Table 1  Palaeoshoreline features on the Australian continental shelf."", ""section"": null, ""quote_or_paraphrase"": ""Rottnest Shelf, SW Western Australia | Bench cut in outer shelf, below break in slope. | 70 | Below break in slope on mid-outer shelf. | High energy, micro tidal, carbonate | Brooke et al., 2010a""}","{""reported_elevation_m"": null, ""reported_depth_m"": 70.0, ""reported_datum"": ""MSL"", ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""stratigraphic_context"", ""relation"": ""unknown"", ""age_ka"": null, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""Age context inferred from table/text when present.""}]",-70,-70,-70,-70
d6e1612f7021a65c3e285cfbb9209a899bf9fe14aee6d614a1fd43ac8c40a26a,brooke2017,sea_level_indicator,"Lacepede Shelf, SE South Australia",mineru_table_2_29,-36.81815,139.80736,inferred_text,5000.0,-100.0,MSL,reported,wave_cut_notch_or_bench,"MinerU table row: Shoreline Cliffs, Benches, Platforms, Ridges","[-100.0, -100.0]",null,stratigraphic_context,"Shoreline Cliffs, Benches, Platforms, Ridges: Erosional ‘nick point’ (cliff/bluff), up to ~10 m relief, that extends along the shelf.","Lacepede Bay, South Australia, Australia","Sprigg, 1979; Hill et al., 2009",https://doi.org/10.1016/j.csr.2016.12.012,0.8,"Extracted from MinerU table. Original depth text: 100. Geocoded from contextual query 'Lacepede Bay, South Australia'.","{""page"": ""2"", ""figure"": null, ""table"": ""Table 1  Palaeoshoreline features on the Australian continental shelf."", ""section"": null, ""quote_or_paraphrase"": ""Lacepede Shelf, SE South Australia | Erosional \u2018nick point\u2019 (cliff/bluff), up to ~10 m relief, that extends along the shelf. | 100 | Middle shelf | High energy, micro tidal, carbonate | Sprigg, 1979; Hill et al., 2009""}","{""reported_elevation_m"": null, ""reported_depth_m"": 100.0, ""reported_datum"": ""MSL"", ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""stratigraphic_context"", ""relation"": ""unknown"", ""age_ka"": null, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""Age context inferred from table/text when present.""}]",-100,-100,-100,-100
43f98620c08df24b68825267ee1c7e51cfde0e540ffa7cbfda6e6cc787777f1d,brooke2017,sea_level_indicator,"Otway Shelf, Victoria",mineru_table_2_30,-38.4349856,143.5577764,inferred_text,5000.0,-60.0,MSL,reported,wave_cut_notch_or_bench,"MinerU table row: Shoreline Cliffs, Benches, Platforms, Ridges","[-60.0, -60.0]",null,stratigraphic_context,"Shoreline Cliffs, Benches, Platforms, Ridges: Prominent relict shoreline cliffs, 14 m relief, and adjacent remnant sea stacks.","Shire of Colac Otway, Victoria, Australia","Bezore et al., 2016",https://doi.org/10.1016/j.csr.2016.12.012,0.8,"Extracted from MinerU table. Original depth text: 60. Geocoded from contextual query 'Otway , Victoria'.","{""page"": ""2"", ""figure"": null, ""table"": ""Table 1  Palaeoshoreline features on the Australian continental shelf."", ""section"": null, ""quote_or_paraphrase"": ""Otway Shelf, Victoria | Prominent relict shoreline cliffs, 14 m relief, and adjacent remnant sea stacks. | 60 | Middle shelf | High energy, micro tidal, carbonate | Bezore et al., 2016""}","{""reported_elevation_m"": null, ""reported_depth_m"": 60.0, ""reported_datum"": ""MSL"", ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""stratigraphic_context"", ""relation"": ""unknown"", ""age_ka"": null, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""Age context inferred from table/text when present.""}]",-60,-60,-60,-60
7efef8ecbd252e277ac0cd880fb2a1b38d95ac2fbce03435c7f70288eccaa95d,brooke2017,sea_level_indicator,Northeast Tasmanian Shelf,mineru_table_2_31,,,inferred_map,,-75.0,MSL,reported,wave_cut_notch_or_bench,"MinerU table row: Shoreline Cliffs, Benches, Platforms, Ridges","[-90.0, -60.0]",null,stratigraphic_context,"Shoreline Cliffs, Benches, Platforms, Ridges: Ridges with 1–2 m relief, likely erosional (bedrock), inter- to shallow subtidal origin.",Northeast Tasmanian Shelf,"Monk et al., 2016",https://doi.org/10.1016/j.csr.2016.12.012,0.55,Extracted from MinerU table. Original depth text: 60–90.,"{""page"": ""2"", ""figure"": null, ""table"": ""Table 1  Palaeoshoreline features on the Australian continental shelf."", ""section"": null, ""quote_or_paraphrase"": ""Northeast Tasmanian Shelf | Ridges with 1\u20132 m relief, likely erosional (bedrock), inter- to shallow subtidal origin. | 60\u201390 | Outer shelf | High energy, micro tidal, siliciclastic | Monk et al., 2016""}","{""reported_elevation_m"": null, ""reported_depth_m"": 75.0, ""reported_datum"": ""MSL"", ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""stratigraphic_context"", ""relation"": ""unknown"", ""age_ka"": null, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""Age context inferred from table/text when present.""}]",-75,-75,-75,-75
93f1ae6193736066704dc6b97d04610a43a0025b4122e2a7ed881f4c14379f06,brooke2017,sea_level_indicator,"Lord Howe Island and Balls Pyramid shelves, offshore NSW",mineru_table_2_32,-31.5540166,159.0856256,inferred_text,5000.0,-82.5,MSL,reported,wave_cut_notch_or_bench,"MinerU table row: Shoreline Cliffs, Benches, Platforms, Ridges","[-100.0, -65.0]",null,stratigraphic_context,"Shoreline Cliffs, Benches, Platforms, Ridges: Prominent benches, cut in the outer shelf basalt? , 5 – 10 m relief.","Lord Howe Island, Unincorporated New South Wales, New South Wales, 2898, Australia","Brooke et al., 2010b; Linklater et al., 2015",https://doi.org/10.1016/j.csr.2016.12.012,0.8,"Extracted from MinerU table. Original depth text: 70; less prominent benches between 65 – 100. Geocoded from contextual query 'Lord Howe Island, New South Wales'.","{""page"": ""2"", ""figure"": null, ""table"": ""Table 1  Palaeoshoreline features on the Australian continental shelf."", ""section"": null, ""quote_or_paraphrase"": ""Lord Howe Island and Balls Pyramid shelves, offshore NSW | Prominent benches, cut in the outer shelf basalt? , 5 \u2013 10 m relief. | 70; less prominent benches between 65 \u2013 100 | Outer shelf plunges to deep water. | High energy, micro tidal, carbonate | Brooke et al., 2010b; Linklater et al., 2015""}","{""reported_elevation_m"": null, ""reported_depth_m"": 82.5, ""reported_datum"": ""MSL"", ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""stratigraphic_context"", ""relation"": ""unknown"", ""age_ka"": null, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""Age context inferred from table/text when present.""}]",-82.5,-82.5,-82.5,-82.5
