id,source_id,record_class,site_name,sample_id,latitude,longitude,coordinate_source,coordinate_uncertainty_m,elevation_m,elevation_reference,depth_source,indicator_type,indicator_subtype,indicative_range_m,age_ka,dating_method,description,location_name,bibliographic_reference,doi_or_url,confidence_score,notes,source_locator,reported_observations,derived_observations,age_models,elevation_min,elevation_max,elevation_avg,elevation_mean
77f03add3c1872088292f47bffac15e68d55f0b1b96cec58bc6217129332dd52,yanko-hombach2014,sea_level_indicator,Core 342,Beta 327305,,,inferred_map,,null,unknown,reported,marine_over_terrestrial_contact,Finely divided peat,null,8.74,Radiocarbon,Holocene marine transgression in the Black Sea: New evidence from the northwestern Black Sea shelf,Core 342,yanko-hombach2014.pdf,https://doi.org/10.1016/j.quaint.2013.07.027,0.52,Optional Ollama interpretation output. No contextual geocode result was found.,"{""page"": ""6"", ""figure"": ""Table 2"", ""table"": ""Table 2 Radiocarbon ages of dated samples reported for Cores 342, B2, 45B, MAR02"", ""section"": null, ""quote_or_paraphrase"": ""Finely divided peat | 8740 \u00b1 50 BP""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""No coordinates available for DEM elevation sampling.""}","[{""method"": ""Radiocarbon"", ""relation"": ""unknown"", ""age_ka"": 8.74, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",,,,
e600f96177731bab6d1cc83cb836663134f1419dec12625ced9f809c337b232c,yanko-hombach2014,sea_level_indicator,Core 342,Beta 328090,,,inferred_map,,null,unknown,reported,marine_over_terrestrial_contact,Detrital peat,null,8.99,Radiocarbon,Holocene marine transgression in the Black Sea: New evidence from the northwestern Black Sea shelf,Core 342,yanko-hombach2014.pdf,https://doi.org/10.1016/j.quaint.2013.07.027,0.52,Optional Ollama interpretation output. No contextual geocode result was found.,"{""page"": ""6"", ""figure"": ""Table 2"", ""table"": ""Table 2 Radiocarbon ages of dated samples reported for Cores 342, B2, 45B, MAR02"", ""section"": null, ""quote_or_paraphrase"": ""Detrital peat | 8990 \u00b1 40 BP""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""No coordinates available for DEM elevation sampling.""}","[{""method"": ""Radiocarbon"", ""relation"": ""unknown"", ""age_ka"": 8.99, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",,,,
c2cc394662c73df64f379206446e23b898ccb880c0fc1a78ed8f26dc41e52dd2,yanko-hombach2014,sea_level_indicator,yanko-hombach2014,OZL583,,,inferred_map,,0.31,unknown,reported,marine_shell_bed,Mytilus single valve,null,6.53,14C,"Core 45B, Mytilus single valve",yanko-hombach2014,yanko-hombach2014.pdf,https://doi.org/10.1016/j.quaint.2013.07.027,0.55,Optional Ollama interpretation output. No contextual geocode result was found.,"{""page"": ""7"", ""figure"": null, ""table"": ""Table 2 (continued )"", ""section"": null, ""quote_or_paraphrase"": ""OZL583 $^{a}$ | 45B | 0.31 | Mytilus single valve | 6530 \u00b1 45 | -0.7""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""14C"", ""relation"": ""unknown"", ""age_ka"": 6.53, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",0.31,0.31,0.31,0.31
fceaa236b6c7059f5eea3078a71123e133f4ee0b93bfed996f9e3f167235030b,yanko-hombach2014,sea_level_indicator,yanko-hombach2014,OZL580,,,inferred_map,,0.44,unknown,reported,marine_shell_bed,Dreissena rostiformis (A) single valve,null,8.82,14C,"Core 45B, Dreissena rostiformis (A) single valve",yanko-hombach2014,yanko-hombach2014.pdf,https://doi.org/10.1016/j.quaint.2013.07.027,0.55,Optional Ollama interpretation output. No contextual geocode result was found.,"{""page"": ""7"", ""figure"": null, ""table"": ""Table 2 (continued )"", ""section"": null, ""quote_or_paraphrase"": ""OZL580 $^{a}$ | 45B | 0.44 | Dreissena rostiformis (A) single valve | 8820 \u00b1 70 | 0.4""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""14C"", ""relation"": ""unknown"", ""age_ka"": 8.82, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",0.44,0.44,0.44,0.44
d8c76f839d3bfa1100e7e9e2f20d344b57348723d6d1297a91b5f7bb97853875,yanko-hombach2014,sea_level_indicator,"Kopuatai Peat Dome, Hauraki District, Waikato, New Zealand / Aotearoa",OZK766,-37.4167057,175.5730922,inferred_text,10000.0,26.2,unknown,reported,lagoonal_sediment,Peat,null,8.53,14C,"Core 721, Peat","Kopuatai Peat Dome, Hauraki District, Waikato, New Zealand / Aotearoa",yanko-hombach2014.pdf,https://doi.org/10.1016/j.quaint.2013.07.027,0.85,Optional Ollama interpretation output. Geocoded from contextual query 'Peat'.,"{""page"": ""7"", ""figure"": null, ""table"": ""Table 2 (continued )"", ""section"": null, ""quote_or_paraphrase"": ""OZK766 $^{a}$ | 721 | 26.2 | Peat | 8530 \u00b1 70 | -25.0""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""14C"", ""relation"": ""unknown"", ""age_ka"": 8.53, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",26.2,26.2,26.2,26.2
62655f96bb65399a93ee40277a6cec2c9f07c802263db27f0ef6e006b19ba42c,yanko-hombach2014,sea_level_indicator,"Kopuatai Peat Dome, Hauraki District, Waikato, New Zealand / Aotearoa",OZK767,-37.4167057,175.5730922,inferred_text,10000.0,26.9,unknown,reported,lagoonal_sediment,Peat,null,9.37,14C,"Core 721, Peat","Kopuatai Peat Dome, Hauraki District, Waikato, New Zealand / Aotearoa",yanko-hombach2014.pdf,https://doi.org/10.1016/j.quaint.2013.07.027,0.85,Optional Ollama interpretation output. Geocoded from contextual query 'Peat'.,"{""page"": ""7"", ""figure"": null, ""table"": ""Table 2 (continued )"", ""section"": null, ""quote_or_paraphrase"": ""OZK767 $^{a}$ | 721 | 26.9 | Peat | 9370 \u00b1 70 | -29.1""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""14C"", ""relation"": ""unknown"", ""age_ka"": 9.37, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",26.9,26.9,26.9,26.9
658239e3b2deb620961df7243925ceadc09bba38e1ea3213fb1c9d48ed0fba4d,yanko-hombach2014,sea_level_indicator,yanko-hombach2014,TO-11433,,,inferred_map,,0.92,unknown,reported,marine_shell_bed,Spisula subtruncata,null,0.73,14C,"Core MAR02-45T, Spisula subtruncata",yanko-hombach2014,yanko-hombach2014.pdf,https://doi.org/10.1016/j.quaint.2013.07.027,0.55,Optional Ollama interpretation output. No contextual geocode result was found.,"{""page"": ""7"", ""figure"": null, ""table"": ""Table 2 (continued )"", ""section"": null, ""quote_or_paraphrase"": ""TO-11433 $^{c}$ | MAR02-45T | 0.92 | Spisula subtruncata | 730 \u00b1 50 |""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""14C"", ""relation"": ""unknown"", ""age_ka"": 0.73, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",0.92,0.92,0.92,0.92
b91ca89142a02ddca4dec4709e9e64d8c5ca25b0914288eeebcc425561b42b66,yanko-hombach2014,sea_level_indicator,yanko-hombach2014,TO-11006,,,inferred_map,,2.68,unknown,reported,marine_shell_bed,Mytilus edulis,null,2.4,14C,"Core MAR 02-45P, Mytilus edulis",yanko-hombach2014,yanko-hombach2014.pdf,https://doi.org/10.1016/j.quaint.2013.07.027,0.55,Optional Ollama interpretation output. No contextual geocode result was found.,"{""page"": ""7"", ""figure"": null, ""table"": ""Table 2 (continued )"", ""section"": null, ""quote_or_paraphrase"": ""TO-11006 $^{c}$ | MAR 02-45P | 2.68 | Mytilus edulis | 2400 \u00b1 60 |""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""14C"", ""relation"": ""unknown"", ""age_ka"": 2.4, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",2.68,2.68,2.68,2.68
12ebfcf2842c7025d7354d6f00cce2971b42827367675572f1718e31f9101fee,yanko-hombach2014,sea_level_indicator,yanko-hombach2014,TO-11437,,,inferred_map,,4.12,unknown,reported,marine_shell_bed,Mytilus galloprovincialis,null,5.9,14C,"Core MAR 02-45P, Mytilus galloprovincialis",yanko-hombach2014,yanko-hombach2014.pdf,https://doi.org/10.1016/j.quaint.2013.07.027,0.55,Optional Ollama interpretation output. No contextual geocode result was found.,"{""page"": ""7"", ""figure"": null, ""table"": ""Table 2 (continued )"", ""section"": null, ""quote_or_paraphrase"": ""TO-11437 $^{c}$ | MAR 02-45P | 4.12 | Mytilus galloprovincialis | 5900 \u00b1 60 |""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""14C"", ""relation"": ""unknown"", ""age_ka"": 5.9, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",4.12,4.12,4.12,4.12
2b7046ff33d428a6a8b5e4d85382436a6d7c596d17befbfc608cbd9cd25607df,yanko-hombach2014,sea_level_indicator,yanko-hombach2014,TO-11142,,,inferred_map,,6.05,unknown,reported,marine_shell_bed,Truncatella subcylindrica,null,8.38,14C,"Core MAR 02-45P, Truncatella subcylindrica",yanko-hombach2014,yanko-hombach2014.pdf,https://doi.org/10.1016/j.quaint.2013.07.027,0.55,Optional Ollama interpretation output. No contextual geocode result was found.,"{""page"": ""7"", ""figure"": null, ""table"": ""Table 2 (continued )"", ""section"": null, ""quote_or_paraphrase"": ""TO-11142 $^{c}$ | MAR 02-45P | 6.05 | Truncatella subcylindrica | 8380 \u00b1 70 |""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""14C"", ""relation"": ""unknown"", ""age_ka"": 8.38, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",6.05,6.05,6.05,6.05
25f93144ea0fcd2b5a89e121bf8744188860f478e53be1031e2aead9b99d96f5,yanko-hombach2014,sea_level_indicator,yanko-hombach2014,TO-11441,,,inferred_map,,8.64,unknown,reported,marine_shell_bed,Dresissena rostiformis,null,8.84,14C,"Core MAR 02-45P, Dresissena rostiformis",yanko-hombach2014,yanko-hombach2014.pdf,https://doi.org/10.1016/j.quaint.2013.07.027,0.55,Optional Ollama interpretation output. No contextual geocode result was found.,"{""page"": ""7"", ""figure"": null, ""table"": ""Table 2 (continued )"", ""section"": null, ""quote_or_paraphrase"": ""TO-11441 $^{c}$ | MAR 02-45P | 8.64 | Dresissena rostiformis | 8840 \u00b1 70 |""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""14C"", ""relation"": ""unknown"", ""age_ka"": 8.84, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",8.64,8.64,8.64,8.64
70c75d9868a243fcaecddf08a3c3df4ca272d5633f5371f1e324d4d99603b857,yanko-hombach2014,sea_level_indicator,yanko-hombach2014,TO-11007,,,inferred_map,,9.2,unknown,reported,marine_shell_bed,Dreissena rostiformis,null,9.37,14C,"Core MAR 02-45P, Dreissena rostiformis",yanko-hombach2014,yanko-hombach2014.pdf,https://doi.org/10.1016/j.quaint.2013.07.027,0.55,Optional Ollama interpretation output. No contextual geocode result was found.,"{""page"": ""7"", ""figure"": null, ""table"": ""Table 2 (continued )"", ""section"": null, ""quote_or_paraphrase"": ""TO-11007 $^{c}$ | MAR 02-45P | 9.20 | Dreissena rostiformis | 9370 \u00b1 70 |""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""14C"", ""relation"": ""unknown"", ""age_ka"": 9.37, ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",9.2,9.2,9.2,9.2
