id,source_id,record_class,site_name,sample_id,latitude,longitude,coordinate_source,coordinate_uncertainty_m,elevation_m,elevation_reference,depth_source,indicator_type,indicator_subtype,indicative_range_m,age_ka,dating_method,description,location_name,bibliographic_reference,doi_or_url,confidence_score,notes,source_locator,reported_observations,derived_observations,age_models,elevation_min,elevation_max,elevation_avg,elevation_mean
4aba3d9ed9fcb490acd49954007a4bd578b0a821ecf7f0b1fe297f15f3235ff6,sprigg1979,sea_level_indicator,"37 Fathom bench and ""nick"" point",mineru_llm_2_4,-37.4818511,140.0106789,inferred_text,5000.0,-67.7,unknown,reported,wave_cut_notch_or_bench,llm-extracted candidate,null,"""90,000""",Radiation correlation,"37 Fathom bench and ""nick"" point, opp. Beachport",opp. Beachport,Sprigg 1979,https://doi.org/10.1016/0037-0738(79)90022-8,0.85,"Optional Ollama interpretation output. Geocoded from contextual query 'Beachport, South Australia'.","{""page"": ""37"", ""figure"": ""TABLE I"", ""table"": ""TABLE I"", ""section"": null, ""quote_or_paraphrase"": ""37 Fathom bench and \""nick\"" point, opp. Beachport | 90,000""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""Radiation correlation"", ""relation"": ""unknown"", ""age_ka"": ""90,000"", ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",-67.7,-67.7,-67.7,-67.7
ec351d0a66a75ea36986dd18ced981ae3eaf9c445b0b1e307ad173faa00d3336,sprigg1979,sea_level_indicator,"47 Fathom bench and ""nick"" point",mineru_llm_2_5,-37.4818511,140.0106789,inferred_text,5000.0,-86.0,unknown,reported,wave_cut_notch_or_bench,llm-extracted candidate,null,"""70,000""",Radiation correlation,"47 Fathom bench and ""nick"" point, opp. Beachport",opp. Beachport,Sprigg 1979,https://doi.org/10.1016/0037-0738(79)90022-8,0.85,"Optional Ollama interpretation output. Geocoded from contextual query 'Beachport, South Australia'.","{""page"": ""37"", ""figure"": ""TABLE I"", ""table"": ""TABLE I"", ""section"": null, ""quote_or_paraphrase"": ""47 Fathom bench and \""nick\"" point, opp. Beachport | 70,000""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""Radiation correlation"", ""relation"": ""unknown"", ""age_ka"": ""70,000"", ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",-86,-86,-86,-86
b03d2af1298554cd3337b9e61a6d9701f2420402ab48eefae36d0af933a6c195,sprigg1979,marine_limiting,"""Anadara"" Stranded Beach",mineru_llm_2_9,,,inferred_map,,null,unknown,other,raised_beach,llm-extracted candidate,null,"""120,000""",Radiation correlation,"""Anadara"" Stranded Beach",lower Murray basin,Sprigg 1979,https://doi.org/10.1016/0037-0738(79)90022-8,0.45,Optional Ollama interpretation output. No contextual geocode result was found.,"{""page"": ""37"", ""figure"": ""TABLE I"", ""table"": ""TABLE I"", ""section"": null, ""quote_or_paraphrase"": ""\""Anadara\"" Stranded Beach | 120,000""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""No coordinates available for DEM elevation sampling.""}","[{""method"": ""Radiation correlation"", ""relation"": ""unknown"", ""age_ka"": ""120,000"", ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",,,,
65a0ee4dbdcbefef99d3147a320f78d786ac9ffc17d5dda2e31f52381edca8aa,sprigg1979,sea_level_indicator,Holocene (mid-Recent) Stranded Beach,mineru_llm_2_10,,,inferred_map,,null,unknown,other,raised_beach,llm-extracted candidate,null,"""10,000""",Radiation correlation,"Holocene (mid-Recent) Stranded Beach 5,000 ± yrs B.P.",lower Murray basin,Sprigg 1979,https://doi.org/10.1016/0037-0738(79)90022-8,0.52,Optional Ollama interpretation output. No contextual geocode result was found.,"{""page"": ""37"", ""figure"": ""TABLE I"", ""table"": ""TABLE I"", ""section"": null, ""quote_or_paraphrase"": ""Holocene (mid-Recent) Stranded Beach 5,000 \u00b1 yrs B.P. | 10,000""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""No coordinates available for DEM elevation sampling.""}","[{""method"": ""Radiation correlation"", ""relation"": ""unknown"", ""age_ka"": ""10,000"", ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",,,,
8ac1f5a84a37ba40407c6367fb63095e8f1b07dc7b711d937efceb13ab056714,sprigg1979,marine_limiting,Hynam,mineru_llm_2_11,-36.938149,140.8566377,inferred_text,5000.0,90.0,MSL,SRTM15+V2,beachrock,aeolianite,null,"""965,000""",Radiation correlation,Hynam,lower Murray basin,Sprigg 1979,https://doi.org/10.1016/0037-0738(79)90022-8,0.78,Optional Ollama interpretation output. Geocoded from contextual query 'Hynam'.,"{""page"": ""37"", ""figure"": ""TABLE I"", ""table"": ""TABLE I"", ""section"": null, ""quote_or_paraphrase"": ""Hynam | 965,000""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": 90.0, ""applied_correction_m"": null, ""derived_elevation_m"": 90.0, ""derived_depth_m"": null, ""derivation_notes"": ""Elevation sampled from SRTM15+V2 at inferred coordinates because source elevation was not reported. Treat this as approximate spatial context, not a surveyed sample elevation.""}","[{""method"": ""Radiation correlation"", ""relation"": ""unknown"", ""age_ka"": ""965,000"", ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",90,90,90,90
ce019b3bc289dfb6350932a5d26c526ae44c61b77efdb1c757acb8ebabd00bef,sprigg1979,sea_level_indicator,55 Fathom (last glacial) submerge coast,mineru_llm_2_12,-37.4818511,140.0106789,inferred_text,5000.0,-100.6,unknown,reported,submerged_beach,last glacial,null,"""20,000""",Radiation correlation,55 Fathom (last glacial) submerge coast,opp. Beachport,Sprigg 1979,https://doi.org/10.1016/0037-0738(79)90022-8,0.85,"Optional Ollama interpretation output. Geocoded from contextual query 'Beachport, South Australia'.","{""page"": ""37"", ""figure"": ""TABLE I"", ""table"": ""TABLE I"", ""section"": null, ""quote_or_paraphrase"": ""55 Fathom (last glacial) submerge coast | 20,000""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""Existing elevation preserved; no raster overwrite applied.""}","[{""method"": ""Radiation correlation"", ""relation"": ""unknown"", ""age_ka"": ""20,000"", ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",-100.6,-100.6,-100.6,-100.6
62b2a29f0c9bcb8c62c07892bea265dd44275dcc0ae4bdf3e0cd0def36e16fcd,sprigg1979,sea_level_indicator,sprigg1979,mineru_llm_4_1,,,inferred_map,,null,unknown,other,marine_terrace,llm-extracted candidate,null,"""5,000""",Radiation correlation,STRANDED AND SUBMERGED SEA-BEACH SYSTEMS OF SOUTHEAST SOUTH AUSTRALIA AND THE AEOLIAN DESERT CYCLE,sprigg1979,sprigg1979.pdf,https://doi.org/10.1016/0037-0738(79)90022-8,0.52,Optional Ollama interpretation output. No contextual geocode result was found.,"{""page"": ""page 37: TABLE I"", ""figure"": null, ""table"": ""TABLE I \""Radiation\"" correlation datings of the lower Murray basin stranded or submerged beaches"", ""section"": null, ""quote_or_paraphrase"": ""TABLE I \""Radiation\"" correlation datings of the lower Murray basin stranded or submerged beaches ... 1 | Holocene (mid-Recent) Stranded Beach5,000 \u00b1 yrs B.P.""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""No coordinates available for DEM elevation sampling.""}","[{""method"": ""Radiation correlation"", ""relation"": ""unknown"", ""age_ka"": ""5,000"", ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",,,,
a3d104e336e1bc16f00ede2aec66e99e113953ecc125d6e612430e5b69397c80,sprigg1979,sea_level_indicator,sprigg1979,mineru_llm_4_2,,,inferred_map,,null,unknown,other,marine_terrace,llm-extracted candidate,null,"""120,000""",Radiation correlation,STRANDED AND SUBMERGED SEA-BEACH SYSTEMS OF SOUTHEAST SOUTH AUSTRALIA AND THE AEOLIAN DESERT CYCLE,sprigg1979,sprigg1979.pdf,https://doi.org/10.1016/0037-0738(79)90022-8,0.52,Optional Ollama interpretation output. No contextual geocode result was found.,"{""page"": ""page 37: TABLE I"", ""figure"": null, ""table"": ""TABLE I \""Radiation\"" correlation datings of the lower Murray basin stranded or submerged beaches"", ""section"": null, ""quote_or_paraphrase"": ""TABLE I \""Radiation\"" correlation datings of the lower Murray basin stranded or submerged beaches ... 2 | \""Anadara\"" Stranded Beach | 120,000""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""No coordinates available for DEM elevation sampling.""}","[{""method"": ""Radiation correlation"", ""relation"": ""unknown"", ""age_ka"": ""120,000"", ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",,,,
c785eb59e1bd61472d42f55ba3809cedef56a597b30b8ac703a4fa159a126bb4,sprigg1979,sea_level_indicator,sprigg1979,mineru_llm_4_3,,,inferred_map,,null,unknown,other,marine_terrace,llm-extracted candidate,null,"""195,000""",Radiation correlation,STRANDED AND SUBMERGED SEA-BEACH SYSTEMS OF SOUTHEAST SOUTH AUSTRALIA AND THE AEOLIAN DESERT CYCLE,sprigg1979,sprigg1979.pdf,https://doi.org/10.1016/0037-0738(79)90022-8,0.52,Optional Ollama interpretation output. No contextual geocode result was found.,"{""page"": ""page 37: TABLE I"", ""figure"": null, ""table"": ""TABLE I \""Radiation\"" correlation datings of the lower Murray basin stranded or submerged beaches"", ""section"": null, ""quote_or_paraphrase"": ""TABLE I \""Radiation\"" correlation datings of the lower Murray basin stranded or submerged beaches ... Woakwine Truncation 1 | 195,000""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""No coordinates available for DEM elevation sampling.""}","[{""method"": ""Radiation correlation"", ""relation"": ""unknown"", ""age_ka"": ""195,000"", ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",,,,
f4e6f121166ffc37f466ec1d603379acf2aca287f432cf21a22eec25a56b8f07,sprigg1979,sea_level_indicator,sprigg1979,mineru_llm_4_4,,,inferred_map,,null,unknown,other,marine_terrace,llm-extracted candidate,null,"""215,000""",Radiation correlation,STRANDED AND SUBMERGED SEA-BEACH SYSTEMS OF SOUTHEAST SOUTH AUSTRALIA AND THE AEOLIAN DESERT CYCLE,sprigg1979,sprigg1979.pdf,https://doi.org/10.1016/0037-0738(79)90022-8,0.52,Optional Ollama interpretation output. No contextual geocode result was found.,"{""page"": ""page 37: TABLE I"", ""figure"": null, ""table"": ""TABLE I \""Radiation\"" correlation datings of the lower Murray basin stranded or submerged beaches"", ""section"": null, ""quote_or_paraphrase"": ""TABLE I \""Radiation\"" correlation datings of the lower Murray basin stranded or submerged beaches ... Woakwine Truncation 2 | 215,000""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""No coordinates available for DEM elevation sampling.""}","[{""method"": ""Radiation correlation"", ""relation"": ""unknown"", ""age_ka"": ""215,000"", ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",,,,
887f9e62590f6615d045b29f6bae841ebeb985e54effe835fb7cff4df07f36aa,sprigg1979,sea_level_indicator,sprigg1979,mineru_llm_4_5,,,inferred_map,,null,unknown,other,coral_reef,llm-extracted candidate,null,"""235,000""",Radiation correlation,STRANDED AND SUBMERGED SEA-BEACH SYSTEMS OF SOUTHEAST SOUTH AUSTRALIA AND THE AEOLIAN DESERT CYCLE,sprigg1979,sprigg1979.pdf,https://doi.org/10.1016/0037-0738(79)90022-8,0.52,Optional Ollama interpretation output. No contextual geocode result was found.,"{""page"": ""page 37: TABLE I"", ""figure"": null, ""table"": ""TABLE I \""Radiation\"" correlation datings of the lower Murray basin stranded or submerged beaches"", ""section"": null, ""quote_or_paraphrase"": ""TABLE I \""Radiation\"" correlation datings of the lower Murray basin stranded or submerged beaches ... Woakwine Truncation H.S.L. Reefsviz. | 235,000""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""No coordinates available for DEM elevation sampling.""}","[{""method"": ""Radiation correlation"", ""relation"": ""unknown"", ""age_ka"": ""235,000"", ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",,,,
d535b4ed120bd2e55035d5398d3dea5bc42a9283ca629db12acdf8048d1d2a7a,sprigg1979,sea_level_indicator,"District Council of Robe, South Australia, 5276, Australia",mineru_llm_4_6,-37.1861992,139.9955285,inferred_text,5000.0,7.0,MSL,SRTM15+V2,submerged_beach,llm-extracted candidate,null,"""180-220,000""",Radiation correlation,STRANDED AND SUBMERGED SEA-BEACH SYSTEMS OF SOUTHEAST SOUTH AUSTRALIA AND THE AEOLIAN DESERT CYCLE,"District Council of Robe, South Australia, 5276, Australia",sprigg1979.pdf,https://doi.org/10.1016/0037-0738(79)90022-8,0.85,"Optional Ollama interpretation output. Geocoded from contextual query 'Robe, South Australia'.","{""page"": ""page 37: TABLE I"", ""figure"": null, ""table"": ""TABLE I \""Radiation\"" correlation datings of the lower Murray basin stranded or submerged beaches"", ""section"": null, ""quote_or_paraphrase"": ""TABLE I \""Radiation\"" correlation datings of the lower Murray basin stranded or submerged beaches ... Robe (Toe submerged to 12-13 fathoms) | 180-220,000""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": 7.0, ""applied_correction_m"": null, ""derived_elevation_m"": 7.0, ""derived_depth_m"": null, ""derivation_notes"": ""Elevation sampled from SRTM15+V2 at inferred coordinates because source elevation was not reported. Treat this as approximate spatial context, not a surveyed sample elevation.""}","[{""method"": ""Radiation correlation"", ""relation"": ""unknown"", ""age_ka"": ""180-220,000"", ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",7,7,7,7
126a73e03623d57da8127823a40a1f457a0aee9246d43e1911957bc92d64eb7c,sprigg1979,sea_level_indicator,"Beachport, South Australia, 5280, Australia",mineru_llm_4_7,-37.4818511,140.0106789,inferred_text,5000.0,5.0,MSL,SRTM15+V2,submerged_beach,llm-extracted candidate,null,"""180-220,000""",Radiation correlation,STRANDED AND SUBMERGED SEA-BEACH SYSTEMS OF SOUTHEAST SOUTH AUSTRALIA AND THE AEOLIAN DESERT CYCLE,"Beachport, South Australia, 5280, Australia",sprigg1979.pdf,https://doi.org/10.1016/0037-0738(79)90022-8,0.85,"Optional Ollama interpretation output. Geocoded from contextual query 'Beachport, South Australia'.","{""page"": ""page 37: TABLE I"", ""figure"": null, ""table"": ""TABLE I \""Radiation\"" correlation datings of the lower Murray basin stranded or submerged beaches"", ""section"": null, ""quote_or_paraphrase"": ""TABLE I \""Radiation\"" correlation datings of the lower Murray basin stranded or submerged beaches ... Beachport (Mostly submerged. Toes at approx. 18 fathoms) | 180-220,000""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": 5.0, ""applied_correction_m"": null, ""derived_elevation_m"": 5.0, ""derived_depth_m"": null, ""derivation_notes"": ""Elevation sampled from SRTM15+V2 at inferred coordinates because source elevation was not reported. Treat this as approximate spatial context, not a surveyed sample elevation.""}","[{""method"": ""Radiation correlation"", ""relation"": ""unknown"", ""age_ka"": ""180-220,000"", ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",5,5,5,5
dce9f507934052ae4c51dee093309d9cd5751738665482c0af8a20e88677c78e,sprigg1979,sea_level_indicator,"Beachport, South Australia, 5280, Australia",mineru_llm_4_8,-37.4818511,140.0106789,inferred_text,5000.0,5.0,MSL,SRTM15+V2,submerged_beach,llm-extracted candidate,null,"""130,000""",Radiation correlation,STRANDED AND SUBMERGED SEA-BEACH SYSTEMS OF SOUTHEAST SOUTH AUSTRALIA AND THE AEOLIAN DESERT CYCLE,"Beachport, South Australia, 5280, Australia",sprigg1979.pdf,https://doi.org/10.1016/0037-0738(79)90022-8,0.85,"Optional Ollama interpretation output. Geocoded from contextual query 'Beachport, South Australia'.","{""page"": ""page 37: TABLE I"", ""figure"": null, ""table"": ""TABLE I \""Radiation\"" correlation datings of the lower Murray basin stranded or submerged beaches"", ""section"": null, ""quote_or_paraphrase"": ""TABLE I \""Radiation\"" correlation datings of the lower Murray basin stranded or submerged beaches ... 22 Fathom bench and \""nick\"" point, opp. Beachport | 130,000""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": 5.0, ""applied_correction_m"": null, ""derived_elevation_m"": 5.0, ""derived_depth_m"": null, ""derivation_notes"": ""Elevation sampled from SRTM15+V2 at inferred coordinates because source elevation was not reported. Treat this as approximate spatial context, not a surveyed sample elevation.""}","[{""method"": ""Radiation correlation"", ""relation"": ""unknown"", ""age_ka"": ""130,000"", ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",5,5,5,5
c3eda949fafd4d9b8d18a6de861b916ac4c226e530586797bcbf05ae99431318,sprigg1979,sea_level_indicator,"Beachport, South Australia, 5280, Australia",mineru_llm_4_9,-37.4818511,140.0106789,inferred_text,5000.0,5.0,MSL,SRTM15+V2,submerged_beach,llm-extracted candidate,null,"""110,000""",Radiation correlation,STRANDED AND SUBMERGED SEA-BEACH SYSTEMS OF SOUTHEAST SOUTH AUSTRALIA AND THE AEOLIAN DESERT CYCLE,"Beachport, South Australia, 5280, Australia",sprigg1979.pdf,https://doi.org/10.1016/0037-0738(79)90022-8,0.85,"Optional Ollama interpretation output. Geocoded from contextual query 'Beachport, South Australia'.","{""page"": ""page 37: TABLE I"", ""figure"": null, ""table"": ""TABLE I \""Radiation\"" correlation datings of the lower Murray basin stranded or submerged beaches"", ""section"": null, ""quote_or_paraphrase"": ""TABLE I \""Radiation\"" correlation datings of the lower Murray basin stranded or submerged beaches ... 29 Fathom bench and \""nick\"" point, opp. Beachport | 110,000""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": 5.0, ""applied_correction_m"": null, ""derived_elevation_m"": 5.0, ""derived_depth_m"": null, ""derivation_notes"": ""Elevation sampled from SRTM15+V2 at inferred coordinates because source elevation was not reported. Treat this as approximate spatial context, not a surveyed sample elevation.""}","[{""method"": ""Radiation correlation"", ""relation"": ""unknown"", ""age_ka"": ""110,000"", ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",5,5,5,5
ed1e11af1dcccd7398b4ee776e694a0aebe0e162f0de89233cdc9c60b1342a29,sprigg1979,sea_level_indicator,sprigg1979,mineru_llm_4_10,,,inferred_map,,null,unknown,other,marine_terrace,llm-extracted candidate,null,"""470,000""",Radiation correlation,STRANDED AND SUBMERGED SEA-BEACH SYSTEMS OF SOUTHEAST SOUTH AUSTRALIA AND THE AEOLIAN DESERT CYCLE,sprigg1979,sprigg1979.pdf,https://doi.org/10.1016/0037-0738(79)90022-8,0.52,Optional Ollama interpretation output. No contextual geocode result was found.,"{""page"": ""page 37: TABLE I"", ""figure"": null, ""table"": ""TABLE I \""Radiation\"" correlation datings of the lower Murray basin stranded or submerged beaches"", ""section"": null, ""quote_or_paraphrase"": ""TABLE I \""Radiation\"" correlation datings of the lower Murray basin stranded or submerged beaches ... East Avenue | 470,000""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""No coordinates available for DEM elevation sampling.""}","[{""method"": ""Radiation correlation"", ""relation"": ""unknown"", ""age_ka"": ""470,000"", ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",,,,
b46d4d9a81a8e57f2c2564c0c053c516e875bf69006cbfcfd649808d98703724,sprigg1979,sea_level_indicator,"Mount Baker, Cessnock City Council, New South Wales, 2325, Australia",mineru_llm_4_11,-32.86234,151.23166,inferred_text,5000.0,405.0,MSL,SRTM15+V2,marine_terrace,llm-extracted candidate,null,"""510,000""",Radiation correlation,STRANDED AND SUBMERGED SEA-BEACH SYSTEMS OF SOUTHEAST SOUTH AUSTRALIA AND THE AEOLIAN DESERT CYCLE,"Mount Baker, Cessnock City Council, New South Wales, 2325, Australia",sprigg1979.pdf,https://doi.org/10.1016/0037-0738(79)90022-8,0.85,"Optional Ollama interpretation output. Geocoded from contextual query 'Baker, Australia'.","{""page"": ""page 37: TABLE I"", ""figure"": null, ""table"": ""TABLE I \""Radiation\"" correlation datings of the lower Murray basin stranded or submerged beaches"", ""section"": null, ""quote_or_paraphrase"": ""TABLE I \""Radiation\"" correlation datings of the lower Murray basin stranded or submerged beaches ... Baker | 510,000""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": 405.0, ""applied_correction_m"": null, ""derived_elevation_m"": 405.0, ""derived_depth_m"": null, ""derivation_notes"": ""Elevation sampled from SRTM15+V2 at inferred coordinates because source elevation was not reported. Treat this as approximate spatial context, not a surveyed sample elevation.""}","[{""method"": ""Radiation correlation"", ""relation"": ""unknown"", ""age_ka"": ""510,000"", ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",405,405,405,405
87f55e6a34c3356d97592ff98650355debf9fe0b6fbbe87dee9c70c2f3aa30c8,sprigg1979,sea_level_indicator,sprigg1979,mineru_llm_4_12,,,inferred_map,,null,unknown,other,marine_terrace,llm-extracted candidate,null,"""1,000,000 +""",Radiation correlation,STRANDED AND SUBMERGED SEA-BEACH SYSTEMS OF SOUTHEAST SOUTH AUSTRALIA AND THE AEOLIAN DESERT CYCLE,sprigg1979,sprigg1979.pdf,https://doi.org/10.1016/0037-0738(79)90022-8,0.52,Optional Ollama interpretation output. No contextual geocode result was found.,"{""page"": ""page 37: TABLE I"", ""figure"": null, ""table"": ""TABLE I \""Radiation\"" correlation datings of the lower Murray basin stranded or submerged beaches"", ""section"": null, ""quote_or_paraphrase"": ""TABLE I \""Radiation\"" correlation datings of the lower Murray basin stranded or submerged beaches ... B. The \""Wimmera\"" Catena of stranded high sea-level beaches ... Ouyen-Loxton Association of 10 + beaches(Pliocene to early Pleistocene) 1,000,000 +""}","{""reported_elevation_m"": null, ""reported_depth_m"": null, ""reported_datum"": null, ""reported_uncertainty_m"": null}","{""raw_raster_value_m"": null, ""applied_correction_m"": null, ""derived_elevation_m"": null, ""derived_depth_m"": null, ""derivation_notes"": ""No coordinates available for DEM elevation sampling.""}","[{""method"": ""Radiation correlation"", ""relation"": ""unknown"", ""age_ka"": ""1,000,000 +"", ""uncertainty_ka"": null, ""material"": null, ""notes"": ""LLM-assisted extraction; raw BP-like numeric ages are normalized to ka.""}]",,,,
